step,t_sim,CI,phi,broadcast,self,complexity,mode
9520,95.1950,0.2808,0.0040,0.6006,0.0000,0.4970,grooming
9525,95.2450,0.2798,0.0006,0.6006,0.0000,0.4970,grooming
9530,95.2950,0.2802,0.0020,0.6006,0.0000,0.4970,grooming
9535,95.3450,0.2806,0.0035,0.6005,0.0000,0.4970,grooming
9540,95.3950,0.2804,0.0026,0.6005,0.0000,0.4970,grooming
9545,95.4450,0.2804,0.0028,0.6005,0.0000,0.4970,grooming
9550,95.4950,0.2805,0.0028,0.6005,0.0000,0.4976,grooming
9555,95.5450,0.2809,0.0040,0.6005,0.0000,0.4976,grooming
9560,95.5950,0.2809,0.0040,0.6005,0.0000,0.4976,grooming
9565,95.6450,0.2810,0.0046,0.6005,0.0000,0.4976,grooming
9570,95.6950,0.2814,0.0057,0.6005,0.0000,0.4976,grooming
9575,95.7450,0.2806,0.0032,0.6005,0.0000,0.4976,grooming
9580,95.7950,0.2797,0.0000,0.6005,0.0000,0.4976,grooming
9585,95.8450,0.2797,0.0000,0.6004,0.0000,0.4976,grooming
9590,95.8950,0.2797,0.0000,0.6005,0.0000,0.4976,grooming
9595,95.9450,0.2797,0.0000,0.6005,0.0000,0.4976,grooming
9600,95.9950,0.1804,0.0007,0.6005,0.0000,0.0000,grooming
9605,96.0450,0.1804,0.0007,0.6005,0.0000,0.0000,grooming
9610,96.0950,0.1804,0.0007,0.6005,0.0000,0.0000,grooming
9615,96.1450,0.1804,0.0008,0.6005,0.0000,0.0000,grooming
9620,96.1950,0.1804,0.0007,0.6005,0.0000,0.0000,grooming
9625,96.2450,0.1804,0.0007,0.6005,0.0000,0.0000,grooming
9630,96.2950,0.1804,0.0007,0.6005,0.0000,0.0000,grooming
9635,96.3450,0.1804,0.0007,0.6005,0.0000,0.0000,grooming
9640,96.3950,0.1806,0.0016,0.6005,0.0000,0.0000,grooming
9645,96.4450,0.1806,0.0016,0.6005,0.0000,0.0000,grooming
9650,96.4950,0.1803,0.0005,0.6004,0.0000,0.0000,grooming
9655,96.5450,0.1803,0.0004,0.6004,0.0000,0.0000,grooming
9660,96.5950,0.1803,0.0004,0.6005,0.0000,0.0000,grooming
9665,96.6450,0.1803,0.0004,0.6005,0.0000,0.0000,grooming
9670,96.6950,0.1803,0.0005,0.6005,0.0000,0.0000,grooming
9675,96.7450,0.1803,0.0005,0.6004,0.0000,0.0000,grooming
9680,96.7950,0.1803,0.0005,0.6005,0.0000,0.0000,grooming
9685,96.8450,0.1803,0.0006,0.6005,0.0000,0.0000,grooming
9690,96.8950,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
9695,96.9450,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
9700,96.9950,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
9705,97.0450,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
9710,97.0950,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
9715,97.1450,0.1352,0.0000,0.4505,0.0000,0.0000,grooming
9720,97.1950,0.1352,0.0000,0.4505,0.0000,0.0000,grooming
9725,97.2450,0.1352,0.0000,0.4506,0.0000,0.0000,grooming
9730,97.2950,0.1352,0.0000,0.4506,0.0000,0.0000,grooming
9735,97.3450,0.1352,0.0000,0.4505,0.0000,0.0000,walking
9740,97.3950,0.1352,0.0000,0.4505,0.0000,0.0000,walking
9745,97.4450,0.1352,0.0000,0.4505,0.0000,0.0000,walking
9750,97.4950,0.2345,0.0000,0.4505,0.0000,0.4968,walking
9755,97.5450,0.2795,0.0000,0.6005,0.0000,0.4968,walking
9760,97.5950,0.2795,0.0000,0.6006,0.0000,0.4968,walking
9765,97.6450,0.2818,0.0075,0.6005,0.0000,0.4968,walking
9770,97.6950,0.2819,0.0079,0.6005,0.0000,0.4968,walking
9775,97.7450,0.2821,0.0085,0.6005,0.0000,0.4968,walking
9780,97.7950,0.2802,0.0024,0.6005,0.0000,0.4968,walking
9785,97.8450,0.2805,0.0033,0.6005,0.0000,0.4968,walking
9790,97.8950,0.2798,0.0010,0.6005,0.0000,0.4968,walking
9795,97.9450,0.2798,0.0010,0.6005,0.0000,0.4968,walking
9800,97.9950,0.1802,0.0002,0.6006,0.0000,0.0000,walking
9805,98.0450,0.1802,0.0001,0.6006,0.0000,0.0000,walking
9810,98.0950,0.1804,0.0007,0.6006,0.0000,0.0000,walking
9815,98.1450,0.1804,0.0007,0.6006,0.0000,0.0000,walking
9820,98.1950,0.1576,0.0008,0.4506,0.1111,0.0000,walking
9825,98.2450,0.1354,0.0008,0.4507,0.0000,0.0000,walking
9830,98.2950,0.1354,0.0006,0.4507,0.0000,0.0000,walking
9835,98.3450,0.1354,0.0007,0.4507,0.0000,0.0000,walking
9840,98.3950,0.1354,0.0005,0.4507,0.0000,0.0000,walking
9845,98.4450,0.1355,0.0010,0.4507,0.0000,0.0000,walking
9850,98.4950,0.2352,0.0013,0.4507,0.0000,0.4981,walking
9855,98.5450,0.2352,0.0013,0.4506,0.0000,0.4981,walking
9860,98.5950,0.2369,0.0068,0.4507,0.0000,0.4981,walking
9865,98.6450,0.2373,0.0082,0.4507,0.0000,0.4981,walking
9870,98.6950,0.2823,0.0082,0.6007,0.0000,0.4981,walking
9875,98.7450,0.2819,0.0069,0.6006,0.0000,0.4981,walking
9880,98.7950,0.2818,0.0066,0.6006,0.0000,0.4981,walking
9885,98.8450,0.2818,0.0066,0.6005,0.0000,0.4981,walking
9890,98.8950,0.2818,0.0066,0.6006,0.0000,0.4981,walking
9895,98.9450,0.2821,0.0077,0.6005,0.0000,0.4981,walking
9900,98.9950,0.2823,0.0090,0.6005,0.0000,0.4971,walking
9905,99.0450,0.2822,0.0087,0.6005,0.0000,0.4971,walking
9910,99.0950,0.2799,0.0010,0.6005,0.0000,0.4971,walking
9915,99.1450,0.2798,0.0008,0.6005,0.0000,0.4971,walking
9920,99.1950,0.2796,0.0000,0.6005,0.0000,0.4971,grooming
9925,99.2450,0.2798,0.0007,0.6005,0.0000,0.4971,grooming
9930,99.2950,0.2798,0.0007,0.6005,0.0000,0.4971,grooming
9935,99.3450,0.2799,0.0008,0.6006,0.0000,0.4971,grooming
9940,99.3950,0.2799,0.0008,0.6006,0.0000,0.4971,grooming
9945,99.4450,0.2799,0.0010,0.6006,0.0000,0.4971,grooming
9950,99.4950,0.2801,0.0011,0.6006,0.0000,0.4977,grooming
9955,99.5450,0.2804,0.0022,0.6006,0.0000,0.4977,grooming
9960,99.5950,0.2803,0.0020,0.6006,0.0000,0.4977,grooming
9965,99.6450,0.2808,0.0035,0.6007,0.0000,0.4977,grooming
9970,99.6950,0.2809,0.0038,0.6006,0.0000,0.4977,grooming
9975,99.7450,0.2805,0.0026,0.6006,0.0000,0.4977,grooming
9980,99.7950,0.2809,0.0038,0.6006,0.0000,0.4977,grooming
9985,99.8450,0.2807,0.0033,0.6006,0.0000,0.4977,grooming
9990,99.8950,0.2807,0.0033,0.6005,0.0000,0.4977,grooming
9995,99.9450,0.2811,0.0047,0.6006,0.0000,0.4977,grooming
10000,99.9950,0.1802,0.0000,0.6006,0.0000,0.0000,grooming
10005,100.0450,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
10010,100.0950,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
10015,100.1450,0.1802,0.0003,0.6005,0.0000,0.0000,grooming
10020,100.1950,0.1805,0.0013,0.6005,0.0000,0.0000,grooming
10025,100.2450,0.1803,0.0007,0.6004,0.0000,0.0000,grooming
10030,100.2950,0.1805,0.0013,0.6004,0.0000,0.0000,grooming
10035,100.3450,0.1806,0.0016,0.6004,0.0000,0.0000,grooming
10040,100.3950,0.1816,0.0049,0.6004,0.0000,0.0000,grooming
10045,100.4450,0.1829,0.0093,0.6004,0.0000,0.0000,grooming
10050,100.4950,0.2808,0.0036,0.6004,0.0000,0.4980,grooming
10055,100.5450,0.2808,0.0036,0.6004,0.0000,0.4980,grooming
10060,100.5950,0.2806,0.0030,0.6004,0.0000,0.4980,grooming
10065,100.6450,0.2806,0.0030,0.6005,0.0000,0.4980,grooming
10070,100.6950,0.2801,0.0014,0.6004,0.0000,0.4980,grooming
10075,100.7450,0.2801,0.0014,0.6004,0.0000,0.4980,grooming
10080,100.7950,0.2801,0.0012,0.6004,0.0000,0.4980,grooming
10085,100.8450,0.2798,0.0004,0.6004,0.0000,0.4980,grooming
10090,100.8950,0.2803,0.0019,0.6004,0.0000,0.4980,escape
10095,100.9450,0.2804,0.0022,0.6005,0.0000,0.4980,grooming
10100,100.9950,0.1807,0.0017,0.6006,0.0000,0.0000,escape
10105,101.0450,0.1806,0.0015,0.6006,0.0000,0.0000,grooming
10110,101.0950,0.1804,0.0007,0.6006,0.0000,0.0000,grooming
10115,101.1450,0.1804,0.0007,0.6006,0.0000,0.0000,grooming
10120,101.1950,0.1803,0.0006,0.6005,0.0000,0.0000,grooming
10125,101.2450,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
10130,101.2950,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
10135,101.3450,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
10140,101.3950,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
10145,101.4450,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
10150,101.4950,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
10155,101.5450,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
10160,101.5950,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
10165,101.6450,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
10170,101.6950,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
10175,101.7450,0.1352,0.0000,0.4505,0.0000,0.0000,grooming
10180,101.7950,0.1352,0.0000,0.4505,0.0000,0.0000,grooming
10185,101.8450,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
10190,101.8950,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
10195,101.9450,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
10200,101.9950,0.2344,0.0000,0.4504,0.0000,0.4966,grooming
10205,102.0450,0.2345,0.0000,0.4505,0.0000,0.4966,grooming
10210,102.0950,0.2345,0.0000,0.4505,0.0000,0.4966,grooming
10215,102.1450,0.2345,0.0000,0.4505,0.0000,0.4966,grooming
10220,102.1950,0.2345,0.0000,0.4505,0.0000,0.4966,grooming
10225,102.2450,0.2345,0.0000,0.4505,0.0000,0.4966,grooming
10230,102.2950,0.2345,0.0000,0.4505,0.0000,0.4966,grooming
10235,102.3450,0.2345,0.0000,0.4505,0.0000,0.4966,grooming
10240,102.3950,0.2345,0.0000,0.4506,0.0000,0.4966,grooming
10245,102.4450,0.2345,0.0000,0.4506,0.0000,0.4966,grooming
10250,102.4950,0.1352,0.0000,0.4505,0.0000,0.0000,grooming
10255,102.5450,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
10260,102.5950,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
10265,102.6450,0.1801,0.0000,0.6004,0.0000,0.0000,grooming
10270,102.6950,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
10275,102.7450,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
10280,102.7950,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
10285,102.8450,0.1804,0.0010,0.6005,0.0000,0.0000,grooming
10290,102.8950,0.1805,0.0011,0.6005,0.0000,0.0000,grooming
10295,102.9450,0.1805,0.0011,0.6005,0.0000,0.0000,grooming
10300,102.9950,0.1804,0.0008,0.6005,0.0000,0.0000,grooming
10305,103.0450,0.1804,0.0007,0.6005,0.0000,0.0000,grooming
10310,103.0950,0.1804,0.0008,0.6005,0.0000,0.0000,grooming
10315,103.1450,0.1806,0.0017,0.6005,0.0000,0.0000,grooming
10320,103.1950,0.1806,0.0017,0.6004,0.0000,0.0000,grooming
10325,103.2450,0.1805,0.0013,0.6004,0.0000,0.0000,grooming
10330,103.2950,0.1804,0.0010,0.6004,0.0000,0.0000,grooming
10335,103.3450,0.1802,0.0004,0.6004,0.0000,0.0000,grooming
10340,103.3950,0.1802,0.0003,0.6004,0.0000,0.0000,escape
10345,103.4450,0.1802,0.0003,0.6004,0.0000,0.0000,grooming
10350,103.4950,0.1802,0.0003,0.6004,0.0000,0.0000,grooming
10355,103.5450,0.1352,0.0003,0.4504,0.0000,0.0000,grooming
10360,103.5950,0.1352,0.0003,0.4505,0.0000,0.0000,grooming
10365,103.6450,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
10370,103.6950,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
10375,103.7450,0.1802,0.0000,0.6006,0.0000,0.0000,grooming
10380,103.7950,0.1802,0.0000,0.6007,0.0000,0.0000,grooming
10385,103.8450,0.1802,0.0000,0.6007,0.0000,0.0000,grooming
10390,103.8950,0.1802,0.0000,0.6007,0.0000,0.0000,grooming
10395,103.9450,0.1802,0.0000,0.6007,0.0000,0.0000,grooming
10400,103.9950,0.2819,0.0066,0.6008,0.0000,0.4985,grooming
10405,104.0450,0.2819,0.0066,0.6008,0.0000,0.4985,grooming
10410,104.0950,0.2801,0.0005,0.6008,0.0000,0.4985,grooming
10415,104.1450,0.2800,0.0003,0.6008,0.0000,0.4985,grooming
10420,104.1950,0.2801,0.0005,0.6007,0.0000,0.4985,walking
10425,104.2450,0.2800,0.0004,0.6007,0.0000,0.4985,walking
10430,104.2950,0.2801,0.0005,0.6007,0.0000,0.4985,walking
10435,104.3450,0.2800,0.0005,0.6006,0.0000,0.4985,walking
10440,104.3950,0.2799,0.0000,0.6006,0.0000,0.4985,walking
10445,104.4450,0.2800,0.0003,0.6006,0.0000,0.4985,walking
10450,104.4950,0.1370,0.0060,0.4505,0.0000,0.0000,walking
10455,104.5450,0.1357,0.0018,0.4505,0.0000,0.0000,walking
10460,104.5950,0.1358,0.0021,0.4505,0.0000,0.0000,walking
10465,104.6450,0.1359,0.0026,0.4505,0.0000,0.0000,walking
10470,104.6950,0.1366,0.0047,0.4505,0.0000,0.0000,walking
10475,104.7450,0.1363,0.0038,0.4505,0.0000,0.0000,walking
10480,104.7950,0.1380,0.0095,0.4505,0.0000,0.0000,walking
10485,104.8450,0.1383,0.0106,0.4505,0.0000,0.0000,walking
10490,104.8950,0.1385,0.0113,0.4504,0.0000,0.0000,walking
10495,104.9450,0.1388,0.0122,0.4504,0.0000,0.0000,walking
10500,104.9950,0.1383,0.0106,0.4505,0.0000,0.0000,walking
10505,105.0450,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
10510,105.0950,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
10515,105.1450,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
10520,105.1950,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
10525,105.2450,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
10530,105.2950,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
10535,105.3450,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
10540,105.3950,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
10545,105.4450,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
10550,105.4950,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
10555,105.5450,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
10560,105.5950,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
10565,105.6450,0.1354,0.0008,0.4504,0.0000,0.0000,grooming
10570,105.6950,0.1353,0.0006,0.4504,0.0000,0.0000,grooming
10575,105.7450,0.1354,0.0010,0.4504,0.0000,0.0000,grooming
10580,105.7950,0.1356,0.0015,0.4505,0.0000,0.0000,grooming
10585,105.8450,0.1356,0.0015,0.4504,0.0000,0.0000,grooming
10590,105.8950,0.1356,0.0015,0.4504,0.0000,0.0000,grooming
10595,105.9450,0.1355,0.0013,0.4505,0.0000,0.0000,grooming
10600,105.9950,0.1355,0.0013,0.4504,0.0000,0.0000,grooming
10605,106.0450,0.1356,0.0015,0.4504,0.0000,0.0000,grooming
10610,106.0950,0.1355,0.0013,0.4504,0.0000,0.0000,grooming
10615,106.1450,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
10620,106.1950,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
10625,106.2450,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
10630,106.2950,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
10635,106.3450,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
10640,106.3950,0.1351,0.0000,0.4504,0.0000,0.0000,escape
10645,106.4450,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
10650,106.4950,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
10655,106.5450,0.1390,0.0128,0.4504,0.0000,0.0000,grooming
10660,106.5950,0.1394,0.0144,0.4504,0.0000,0.0000,grooming
10665,106.6450,0.1852,0.0169,0.6004,0.0000,0.0000,grooming
10670,106.6950,0.1845,0.0144,0.6005,0.0000,0.0000,grooming
10675,106.7450,0.1840,0.0128,0.6005,0.0000,0.0000,grooming
10680,106.7950,0.1845,0.0144,0.6005,0.0000,0.0000,grooming
10685,106.8450,0.1840,0.0128,0.6005,0.0000,0.0000,grooming
10690,106.8950,0.1833,0.0106,0.6006,0.0000,0.0000,grooming
10695,106.9450,0.1829,0.0091,0.6006,0.0000,0.0000,grooming
10700,106.9950,0.2851,0.0170,0.6006,0.0000,0.4990,grooming
10705,107.0450,0.2851,0.0170,0.6007,0.0000,0.4990,grooming
10710,107.0950,0.2851,0.0170,0.6007,0.0000,0.4990,grooming
10715,107.1450,0.2845,0.0150,0.6007,0.0000,0.4990,grooming
10720,107.1950,0.2848,0.0160,0.6006,0.0000,0.4990,grooming
10725,107.2450,0.2848,0.0160,0.6006,0.0000,0.4990,grooming
10730,107.2950,0.2842,0.0141,0.6006,0.0000,0.4990,grooming
10735,107.3450,0.2845,0.0150,0.6007,0.0000,0.4990,grooming
10740,107.3950,0.2848,0.0160,0.6007,0.0000,0.4990,grooming
10745,107.4450,0.2423,0.0245,0.4507,0.0000,0.4990,grooming
10750,107.4950,0.1401,0.0163,0.4507,0.0000,0.0000,grooming
10755,107.5450,0.1377,0.0085,0.4506,0.0000,0.0000,grooming
10760,107.5950,0.1374,0.0075,0.4506,0.0000,0.0000,grooming
10765,107.6450,0.1376,0.0079,0.4506,0.0000,0.0000,grooming
10770,107.6950,0.1376,0.0079,0.4506,0.0000,0.0000,grooming
10775,107.7450,0.1374,0.0075,0.4506,0.0000,0.0000,grooming
10780,107.7950,0.1360,0.0028,0.4505,0.0000,0.0000,grooming
10785,107.8450,0.1806,0.0016,0.6005,0.0000,0.0000,grooming
10790,107.8950,0.1806,0.0016,0.6005,0.0000,0.0000,grooming
10795,107.9450,0.1355,0.0012,0.4505,0.0000,0.0000,grooming
10800,107.9950,0.1815,0.0045,0.6005,0.0000,0.0000,grooming
10805,108.0450,0.1821,0.0063,0.6005,0.0000,0.0000,grooming
10810,108.0950,0.1824,0.0073,0.6006,0.0000,0.0000,grooming
10815,108.1450,0.1823,0.0073,0.6006,0.0000,0.0000,grooming
10820,108.1950,0.1830,0.0095,0.6005,0.0000,0.0000,grooming
10825,108.2450,0.1830,0.0096,0.6005,0.0000,0.0000,grooming
10830,108.2950,0.1830,0.0095,0.6005,0.0000,0.0000,grooming
10835,108.3450,0.1374,0.0074,0.4505,0.0000,0.0000,grooming
10840,108.3950,0.1374,0.0074,0.4505,0.0000,0.0000,grooming
10845,108.4450,0.1827,0.0084,0.6005,0.0000,0.0000,grooming
10850,108.4950,0.2814,0.0054,0.6005,0.0000,0.4981,grooming
10855,108.5450,0.2809,0.0038,0.6005,0.0000,0.4981,grooming
10860,108.5950,0.2811,0.0045,0.6005,0.0000,0.4981,grooming
10865,108.6450,0.2811,0.0045,0.6005,0.0000,0.4981,grooming
10870,108.6950,0.2807,0.0030,0.6005,0.0000,0.4981,grooming
10875,108.7450,0.2804,0.0020,0.6005,0.0000,0.4981,grooming
10880,108.7950,0.2806,0.0026,0.6006,0.0000,0.4981,grooming
10885,108.8450,0.2806,0.0026,0.6006,0.0000,0.4981,grooming
10890,108.8950,0.2805,0.0022,0.6006,0.0000,0.4981,grooming
10895,108.9450,0.2352,0.0013,0.4506,0.0000,0.4981,grooming
10900,108.9950,0.1356,0.0013,0.4506,0.0000,0.0000,grooming
10905,109.0450,0.1356,0.0015,0.4505,0.0000,0.0000,grooming
10910,109.0950,0.1353,0.0004,0.4505,0.0000,0.0000,grooming
10915,109.1450,0.1352,0.0003,0.4505,0.0000,0.0000,grooming
10920,109.1950,0.1353,0.0006,0.4505,0.0000,0.0000,grooming
10925,109.2450,0.1353,0.0004,0.4505,0.0000,0.0000,grooming
10930,109.2950,0.1352,0.0003,0.4505,0.0000,0.0000,grooming
10935,109.3450,0.1353,0.0004,0.4506,0.0000,0.0000,grooming
10940,109.3950,0.1354,0.0006,0.4506,0.0000,0.0000,grooming
10945,109.4450,0.1354,0.0007,0.4506,0.0000,0.0000,grooming
10950,109.4950,0.2803,0.0010,0.6005,0.0000,0.4993,grooming
10955,109.5450,0.2803,0.0011,0.6005,0.0000,0.4993,grooming
10960,109.5950,0.2803,0.0011,0.6005,0.0000,0.4993,grooming
10965,109.6450,0.2803,0.0011,0.6005,0.0000,0.4993,grooming
10970,109.6950,0.2800,0.0000,0.6005,0.0000,0.4993,grooming
10975,109.7450,0.2800,0.0000,0.6006,0.0000,0.4993,grooming
10980,109.7950,0.2800,0.0000,0.6006,0.0000,0.4993,grooming
10985,109.8450,0.2803,0.0008,0.6005,0.0000,0.4993,grooming
10990,109.8950,0.2802,0.0007,0.6005,0.0000,0.4993,grooming
10995,109.9450,0.2802,0.0007,0.6004,0.0000,0.4993,grooming
11000,109.9950,0.2801,0.0006,0.6004,0.0000,0.4988,grooming
11005,110.0450,0.2800,0.0004,0.6004,0.0000,0.4988,walking
11010,110.0950,0.2801,0.0005,0.6005,0.0000,0.4988,escape
11015,110.1450,0.2801,0.0006,0.6005,0.0000,0.4988,walking
11020,110.1950,0.2801,0.0005,0.6005,0.0000,0.4988,walking
11025,110.2450,0.2801,0.0005,0.6005,0.0000,0.4988,walking
11030,110.2950,0.2801,0.0006,0.6005,0.0000,0.4988,walking
11035,110.3450,0.2799,0.0000,0.6005,0.0000,0.4988,walking
11040,110.3950,0.2799,0.0000,0.6005,0.0000,0.4988,walking
11045,110.4450,0.2799,0.0000,0.6005,0.0000,0.4988,walking
11050,110.4950,0.1802,0.0000,0.6006,0.0000,0.0000,walking
11055,110.5450,0.1802,0.0000,0.6006,0.0000,0.0000,walking
11060,110.5950,0.1802,0.0000,0.6005,0.0000,0.0000,walking
11065,110.6450,0.1801,0.0000,0.6005,0.0000,0.0000,walking
11070,110.6950,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
11075,110.7450,0.1802,0.0000,0.6006,0.0000,0.0000,grooming
11080,110.7950,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
11085,110.8450,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
11090,110.8950,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
11095,110.9450,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
11100,110.9950,0.1802,0.0000,0.6006,0.0000,0.0000,grooming
11105,111.0450,0.1802,0.0000,0.6006,0.0000,0.0000,grooming
11110,111.0950,0.1802,0.0000,0.6007,0.0000,0.0000,grooming
11115,111.1450,0.1802,0.0000,0.6007,0.0000,0.0000,grooming
11120,111.1950,0.1802,0.0000,0.6007,0.0000,0.0000,grooming
11125,111.2450,0.1805,0.0011,0.6007,0.0000,0.0000,grooming
11130,111.2950,0.1805,0.0010,0.6007,0.0000,0.0000,grooming
11135,111.3450,0.1805,0.0008,0.6007,0.0000,0.0000,grooming
11140,111.3950,0.1805,0.0010,0.6007,0.0000,0.0000,grooming
11145,111.4450,0.1807,0.0015,0.6007,0.0000,0.0000,grooming
11150,111.4950,0.2803,0.0022,0.6007,0.0000,0.4971,grooming
11155,111.5450,0.2817,0.0070,0.6006,0.0000,0.4971,grooming
11160,111.5950,0.2812,0.0055,0.6006,0.0000,0.4971,grooming
11165,111.6450,0.2814,0.0060,0.6005,0.0000,0.4971,grooming
11170,111.6950,0.2807,0.0036,0.6005,0.0000,0.4971,grooming
11175,111.7450,0.2805,0.0032,0.6006,0.0000,0.4971,grooming
11180,111.7950,0.2805,0.0032,0.6005,0.0000,0.4971,grooming
11185,111.8450,0.2803,0.0024,0.6006,0.0000,0.4971,grooming
11190,111.8950,0.2803,0.0024,0.6006,0.0000,0.4971,grooming
11195,111.9450,0.2803,0.0024,0.6005,0.0000,0.4971,grooming
11200,111.9950,0.2811,0.0049,0.6005,0.0000,0.4973,grooming
11205,112.0450,0.2803,0.0022,0.6005,0.0000,0.4973,grooming
11210,112.0950,0.2356,0.0034,0.4505,0.0000,0.4973,grooming
11215,112.1450,0.2354,0.0026,0.4505,0.0000,0.4973,grooming
11220,112.1950,0.2350,0.0012,0.4505,0.0000,0.4973,grooming
11225,112.2450,0.2347,0.0004,0.4505,0.0000,0.4973,grooming
11230,112.2950,0.2347,0.0004,0.4505,0.0000,0.4973,grooming
11235,112.3450,0.2347,0.0002,0.4504,0.0000,0.4973,grooming
11240,112.3950,0.2346,0.0001,0.4505,0.0000,0.4973,grooming
11245,112.4450,0.2346,0.0000,0.4505,0.0000,0.4973,grooming
11250,112.4950,0.2349,0.0000,0.4506,0.0000,0.4988,grooming
11255,112.5450,0.2349,0.0000,0.4505,0.0000,0.4988,grooming
11260,112.5950,0.2349,0.0000,0.4505,0.0000,0.4988,grooming
11265,112.6450,0.2349,0.0000,0.4506,0.0000,0.4988,grooming
11270,112.6950,0.2349,0.0000,0.4506,0.0000,0.4988,grooming
11275,112.7450,0.2349,0.0000,0.4506,0.0000,0.4988,grooming
11280,112.7950,0.2349,0.0000,0.4506,0.0000,0.4988,grooming
11285,112.8450,0.2349,0.0000,0.4505,0.0000,0.4988,grooming
11290,112.8950,0.2349,0.0000,0.4505,0.0000,0.4988,grooming
11295,112.9450,0.2349,0.0000,0.4505,0.0000,0.4988,grooming
11300,112.9950,0.1352,0.0000,0.4505,0.0000,0.0000,grooming
11305,113.0450,0.1352,0.0000,0.4505,0.0000,0.0000,grooming
11310,113.0950,0.1352,0.0000,0.4505,0.0000,0.0000,grooming
11315,113.1450,0.1352,0.0000,0.4506,0.0000,0.0000,grooming
11320,113.1950,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
11325,113.2450,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
11330,113.2950,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
11335,113.3450,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
11340,113.3950,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
11345,113.4450,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
11350,113.4950,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
11355,113.5450,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
11360,113.5950,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
11365,113.6450,0.1801,0.0000,0.6004,0.0000,0.0000,grooming
11370,113.6950,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
11375,113.7450,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
11380,113.7950,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
11385,113.8450,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
11390,113.8950,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
11395,113.9450,0.1804,0.0008,0.6005,0.0000,0.0000,grooming
11400,113.9950,0.2808,0.0028,0.6005,0.0000,0.4992,grooming
11405,114.0450,0.2808,0.0028,0.6005,0.0000,0.4992,grooming
11410,114.0950,0.2808,0.0028,0.6005,0.0000,0.4992,grooming
